timestamp,open,high,low,close
2025-11-19T05:00:00+00:00,1.15888,1.15929,1.15875,1.15915
2025-11-19T06:00:00+00:00,1.15929,1.15955,1.15902,1.15902
2025-11-19T07:00:00+00:00,1.15888,1.15996,1.15808,1.15835
2025-11-19T08:00:00+00:00,1.15902,1.15915,1.15754,1.15768
2025-11-19T09:00:00+00:00,1.15768,1.15835,1.15701,1.15781
2025-11-19T10:00:00+00:00,1.15781,1.15808,1.15714,1.15727
2025-11-19T11:00:00+00:00,1.15727,1.15902,1.15727,1.15902
2025-11-19T12:00:00+00:00,1.15915,1.15915,1.15808,1.15821
2025-11-19T13:00:00+00:00,1.15808,1.15942,1.15741,1.15768
2025-11-19T14:00:00+00:00,1.15768,1.15768,1.15594,1.15594
2025-11-19T15:00:00+00:00,1.15607,1.15607,1.15447,1.15500
2025-11-19T16:00:00+00:00,1.15500,1.15500,1.15380,1.15433
2025-11-19T17:00:00+00:00,1.15447,1.15460,1.15300,1.15367
2025-11-19T18:00:00+00:00,1.15354,1.15393,1.15327,1.15340
2025-11-19T19:00:00+00:00,1.15314,1.15327,1.15221,1.15234
2025-11-19T20:00:00+00:00,1.15247,1.15314,1.15247,1.15300
2025-11-19T21:00:00+00:00,1.15287,1.15420,1.15274,1.15420
2025-11-19T22:00:00+00:00,1.15433,1.15433,1.15393,1.15407
2025-11-19T23:00:00+00:00,1.15433,1.15447,1.15407,1.15420
2025-11-20T00:00:00+00:00,1.15407,1.15407,1.15327,1.15380
2025-11-20T01:00:00+00:00,1.15380,1.15380,1.15260,1.15260
2025-11-20T02:00:00+00:00,1.15260,1.15260,1.15194,1.15234
2025-11-20T03:00:00+00:00,1.15247,1.15260,1.15141,1.15168
2025-11-20T04:00:00+00:00,1.15168,1.15234,1.15168,1.15234
2025-11-20T05:00:00+00:00,1.15221,1.15221,1.15181,1.15194
2025-11-20T06:00:00+00:00,1.15181,1.15260,1.15181,1.15234
2025-11-20T07:00:00+00:00,1.15207,1.15247,1.15194,1.15221
2025-11-20T08:00:00+00:00,1.15234,1.15260,1.15154,1.15247
2025-11-20T09:00:00+00:00,1.15247,1.15314,1.15221,1.15314
2025-11-20T10:00:00+00:00,1.15314,1.15327,1.15287,1.15300
2025-11-20T11:00:00+00:00,1.15300,1.15300,1.15181,1.15181
2025-11-20T12:00:00+00:00,1.15181,1.15194,1.15115,1.15141
2025-11-20T13:00:00+00:00,1.15154,1.15420,1.15141,1.15340
2025-11-20T14:00:00+00:00,1.15300,1.15527,1.15287,1.15380
2025-11-20T15:00:00+00:00,1.15367,1.15380,1.15247,1.15300
2025-11-20T16:00:00+00:00,1.15327,1.15433,1.15314,1.15367
2025-11-20T17:00:00+00:00,1.15367,1.15407,1.15287,1.15327
2025-11-20T18:00:00+00:00,1.15314,1.15393,1.15300,1.15393
2025-11-20T19:00:00+00:00,1.15407,1.15447,1.15393,1.15407
2025-11-20T20:00:00+00:00,1.15420,1.15420,1.15287,1.15300
2025-11-20T21:00:00+00:00,1.15300,1.15327,1.15274,1.15314
2025-11-20T22:00:00+00:00,1.15300,1.15354,1.15300,1.15327
2025-11-20T23:00:00+00:00,1.15314,1.15380,1.15274,1.15367
2025-11-21T00:00:00+00:00,1.15367,1.15393,1.15314,1.15380
2025-11-21T01:00:00+00:00,1.15393,1.15420,1.15354,1.15367
2025-11-21T02:00:00+00:00,1.15367,1.15420,1.15367,1.15393
2025-11-21T03:00:00+00:00,1.15393,1.15420,1.15380,1.15407
2025-11-21T04:00:00+00:00,1.15393,1.15447,1.15393,1.15420
2025-11-21T05:00:00+00:00,1.15433,1.15447,1.15380,1.15380
2025-11-21T06:00:00+00:00,1.15393,1.15500,1.15393,1.15447
2025-11-21T07:00:00+00:00,1.15433,1.15513,1.15433,1.15433
2025-11-21T08:00:00+00:00,1.15433,1.15553,1.15380,1.15420
2025-11-21T09:00:00+00:00,1.15433,1.15460,1.15287,1.15287
2025-11-21T10:00:00+00:00,1.15287,1.15300,1.15168,1.15221
2025-11-21T11:00:00+00:00,1.15247,1.15260,1.15088,1.15101
2025-11-21T12:00:00+00:00,1.15115,1.15287,1.15009,1.15274
2025-11-21T13:00:00+00:00,1.15274,1.15287,1.15194,1.15247
2025-11-21T14:00:00+00:00,1.15234,1.15234,1.15088,1.15168
2025-11-21T15:00:00+00:00,1.15194,1.15247,1.15022,1.15062
2025-11-21T16:00:00+00:00,1.15048,1.15075,1.14943,1.15075
2025-11-21T17:00:00+00:00,1.15115,1.15154,1.15048,1.15101
2025-11-21T18:00:00+00:00,1.15101,1.15101,1.15062,1.15088
2025-11-21T19:00:00+00:00,1.15088,1.15207,1.15088,1.15168
2025-11-21T20:00:00+00:00,1.15168,1.15207,1.15128,1.15207
2025-11-21T21:00:00+00:00,1.15207,1.15247,1.15168,1.15168
2025-11-21T22:00:00+00:00,1.15194,1.15194,1.15194,1.15194
2025-11-24T00:00:00+00:00,1.15115,1.15115,1.15062,1.15101
2025-11-24T01:00:00+00:00,1.15115,1.15168,1.15088,1.15141
2025-11-24T02:00:00+00:00,1.15141,1.15221,1.15141,1.15194
2025-11-24T03:00:00+00:00,1.15207,1.15221,1.15168,1.15194
2025-11-24T04:00:00+00:00,1.15207,1.15247,1.15194,1.15247
2025-11-24T05:00:00+00:00,1.15247,1.15314,1.15247,1.15260
2025-11-24T06:00:00+00:00,1.15260,1.15300,1.15234,1.15247
2025-11-24T07:00:00+00:00,1.15234,1.15260,1.15154,1.15154
2025-11-24T08:00:00+00:00,1.15194,1.15367,1.15194,1.15327
2025-11-24T09:00:00+00:00,1.15314,1.15367,1.15287,1.15327
2025-11-24T10:00:00+00:00,1.15340,1.15447,1.15340,1.15433
2025-11-24T11:00:00+00:00,1.15447,1.15500,1.15393,1.15487
2025-11-24T12:00:00+00:00,1.15487,1.15527,1.15407,1.15500
2025-11-24T13:00:00+00:00,1.15513,1.15527,1.15407,1.15420
2025-11-24T14:00:00+00:00,1.15433,1.15447,1.15300,1.15300
2025-11-24T15:00:00+00:00,1.15300,1.15327,1.15221,1.15327
2025-11-24T16:00:00+00:00,1.15340,1.15340,1.15221,1.15221
2025-11-24T17:00:00+00:00,1.15221,1.15234,1.15154,1.15221
2025-11-24T18:00:00+00:00,1.15207,1.15314,1.15207,1.15314
2025-11-24T19:00:00+00:00,1.15300,1.15327,1.15260,1.15314
2025-11-24T20:00:00+00:00,1.15287,1.15314,1.15260,1.15260
2025-11-24T21:00:00+00:00,1.15260,1.15260,1.15234,1.15234
2025-11-24T22:00:00+00:00,1.15287,1.15300,1.15247,1.15287
2025-11-24T23:00:00+00:00,1.15260,1.15274,1.15221,1.15221
2025-11-25T00:00:00+00:00,1.15234,1.15274,1.15221,1.15274
2025-11-25T01:00:00+00:00,1.15274,1.15327,1.15260,1.15287
2025-11-25T02:00:00+00:00,1.15300,1.15314,1.15260,1.15314
2025-11-25T03:00:00+00:00,1.15340,1.15340,1.15207,1.15221
2025-11-25T04:00:00+00:00,1.15207,1.15207,1.15181,1.15181
2025-11-25T05:00:00+00:00,1.15181,1.15207,1.15154,1.15207
2025-11-25T06:00:00+00:00,1.15207,1.15247,1.15181,1.15234
2025-11-25T07:00:00+00:00,1.15247,1.15340,1.15234,1.15247
2025-11-25T08:00:00+00:00,1.15260,1.15367,1.15247,1.15340
2025-11-25T09:00:00+00:00,1.15340,1.15393,1.15314,1.15380
2025-11-25T10:00:00+00:00,1.15367,1.15460,1.15354,1.15420
2025-11-25T11:00:00+00:00,1.15433,1.15433,1.15287,1.15300
2025-11-25T12:00:00+00:00,1.15300,1.15540,1.15287,1.15473
2025-11-25T13:00:00+00:00,1.15500,1.15634,1.15460,1.15620
2025-11-25T14:00:00+00:00,1.15634,1.15741,1.15553,1.15714
2025-11-25T15:00:00+00:00,1.15714,1.15875,1.15660,1.15660
2025-11-25T16:00:00+00:00,1.15660,1.15741,1.15540,1.15553
2025-11-25T17:00:00+00:00,1.15674,1.15861,1.15620,1.15861
2025-11-25T18:00:00+00:00,1.15875,1.15888,1.15821,1.15835
2025-11-25T19:00:00+00:00,1.15835,1.15875,1.15781,1.15875
2025-11-25T20:00:00+00:00,1.15875,1.15875,1.15620,1.15687
2025-11-25T21:00:00+00:00,1.15687,1.15754,1.15687,1.15727
2025-11-25T22:00:00+00:00,1.15754,1.15781,1.15660,1.15727
2025-11-25T23:00:00+00:00,1.15727,1.15754,1.15674,1.15674
2025-11-26T00:00:00+00:00,1.15687,1.15754,1.15674,1.15714
2025-11-26T01:00:00+00:00,1.15741,1.15861,1.15687,1.15808
2025-11-26T02:00:00+00:00,1.15794,1.15902,1.15794,1.15861
2025-11-26T03:00:00+00:00,1.15848,1.15955,1.15848,1.15942
2025-11-26T04:00:00+00:00,1.15942,1.15942,1.15861,1.15875
2025-11-26T05:00:00+00:00,1.15861,1.15942,1.15861,1.15942
2025-11-26T06:00:00+00:00,1.15929,1.15996,1.15875,1.15902
2025-11-26T07:00:00+00:00,1.15915,1.15955,1.15808,1.15821
2025-11-26T08:00:00+00:00,1.15835,1.15835,1.15701,1.15741
2025-11-26T09:00:00+00:00,1.15754,1.15835,1.15727,1.15754
2025-11-26T10:00:00+00:00,1.15768,1.15808,1.15727,1.15768
2025-11-26T11:00:00+00:00,1.15754,1.15808,1.15714,1.15781
2025-11-26T12:00:00+00:00,1.15754,1.15835,1.15727,1.15741
2025-11-26T13:00:00+00:00,1.15754,1.15875,1.15527,1.15553
2025-11-26T14:00:00+00:00,1.15527,1.15848,1.15513,1.15821
2025-11-26T15:00:00+00:00,1.15835,1.15969,1.15835,1.15929
2025-11-26T16:00:00+00:00,1.15955,1.16036,1.15942,1.15942
2025-11-26T17:00:00+00:00,1.15929,1.15969,1.15888,1.15969
2025-11-26T18:00:00+00:00,1.15955,1.15996,1.15929,1.15969
2025-11-26T19:00:00+00:00,1.15969,1.15996,1.15942,1.15982
2025-11-26T20:00:00+00:00,1.15955,1.16009,1.15955,1.15969
2025-11-26T21:00:00+00:00,1.15969,1.16009,1.15969,1.15982
2025-11-26T22:00:00+00:00,1.15982,1.16023,1.15955,1.15996
2025-11-26T23:00:00+00:00,1.16009,1.16050,1.15996,1.16050
2025-11-27T00:00:00+00:00,1.16050,1.16077,1.16036,1.16063
2025-11-27T01:00:00+00:00,1.16063,1.16158,1.16050,1.16117
2025-11-27T02:00:00+00:00,1.16131,1.16171,1.16063,1.16063
2025-11-27T03:00:00+00:00,1.16077,1.16090,1.16036,1.16063
2025-11-27T04:00:00+00:00,1.16063,1.16090,1.16036,1.16036
2025-11-27T05:00:00+00:00,1.16050,1.16090,1.16050,1.16063
2025-11-27T06:00:00+00:00,1.16063,1.16090,1.15942,1.15942
2025-11-27T07:00:00+00:00,1.15955,1.15969,1.15888,1.15942
2025-11-27T08:00:00+00:00,1.15955,1.15996,1.15902,1.15969
2025-11-27T09:00:00+00:00,1.15955,1.15955,1.15808,1.15808
2025-11-27T10:00:00+00:00,1.15808,1.15888,1.15808,1.15875
2025-11-27T11:00:00+00:00,1.15888,1.15915,1.15821,1.15902
2025-11-27T12:00:00+00:00,1.15902,1.15942,1.15861,1.15861
2025-11-27T13:00:00+00:00,1.15875,1.15996,1.15875,1.15982
2025-11-27T14:00:00+00:00,1.15969,1.16009,1.15942,1.15982
2025-11-27T15:00:00+00:00,1.15982,1.16036,1.15955,1.15969
2025-11-27T16:00:00+00:00,1.15982,1.16036,1.15969,1.16023
2025-11-27T17:00:00+00:00,1.16036,1.16050,1.15955,1.15982
2025-11-27T18:00:00+00:00,1.15982,1.15996,1.15942,1.15942
2025-11-27T19:00:00+00:00,1.15955,1.15996,1.15955,1.15982
2025-11-27T20:00:00+00:00,1.15982,1.15996,1.15982,1.15982
2025-11-27T21:00:00+00:00,1.15996,1.16009,1.15982,1.15982
2025-11-27T22:00:00+00:00,1.15996,1.16023,1.15955,1.15996
2025-11-27T23:00:00+00:00,1.16023,1.16050,1.16009,1.16023
2025-11-28T00:00:00+00:00,1.16036,1.16050,1.15955,1.15982
2025-11-28T01:00:00+00:00,1.15982,1.16023,1.15848,1.15848
2025-11-28T02:00:00+00:00,1.15875,1.15915,1.15848,1.15875
2025-11-28T03:00:00+00:00,1.15875,1.15929,1.15875,1.15902
2025-11-28T04:00:00+00:00,1.15915,1.15942,1.15902,1.15915
2025-11-28T05:00:00+00:00,1.15929,1.15942,1.15875,1.15902
2025-11-28T06:00:00+00:00,1.15915,1.15929,1.15848,1.15875
2025-11-28T07:00:00+00:00,1.15875,1.15929,1.15821,1.15821
2025-11-28T08:00:00+00:00,1.15794,1.15835,1.15701,1.15741
2025-11-28T09:00:00+00:00,1.15727,1.15835,1.15714,1.15714
2025-11-28T10:00:00+00:00,1.15701,1.15714,1.15594,1.15620
2025-11-28T11:00:00+00:00,1.15620,1.15714,1.15607,1.15701
2025-11-28T12:00:00+00:00,1.15687,1.15754,1.15674,1.15687
2025-11-28T13:00:00+00:00,1.15701,1.15808,1.15674,1.15781
2025-11-28T14:00:00+00:00,1.15821,1.15888,1.15741,1.15875
2025-11-28T15:00:00+00:00,1.15875,1.16104,1.15835,1.16104
2025-11-28T16:00:00+00:00,1.16063,1.16077,1.15969,1.16036
2025-11-28T17:00:00+00:00,1.16023,1.16063,1.15982,1.16063
2025-11-28T18:00:00+00:00,1.16063,1.16077,1.15996,1.16036
2025-11-28T19:00:00+00:00,1.16036,1.16077,1.16036,1.16063
2025-11-28T20:00:00+00:00,1.16063,1.16077,1.16050,1.16050
2025-11-28T21:00:00+00:00,1.16063,1.16063,1.16009,1.16036
2025-11-28T22:00:00+00:00,1.16023,1.16023,1.16023,1.16023
2025-12-01T00:00:00+00:00,1.16050,1.16104,1.16023,1.16063
2025-12-01T01:00:00+00:00,1.16063,1.16184,1.16050,1.16090
2025-12-01T02:00:00+00:00,1.16077,1.16090,1.15969,1.15996
2025-12-01T03:00:00+00:00,1.15982,1.16009,1.15929,1.15996
2025-12-01T04:00:00+00:00,1.16009,1.16063,1.15982,1.16023
2025-12-01T05:00:00+00:00,1.16023,1.16050,1.15982,1.16009
2025-12-01T06:00:00+00:00,1.16009,1.16009,1.15942,1.15996
2025-12-01T07:00:00+00:00,1.16023,1.16158,1.15996,1.16131
2025-12-01T08:00:00+00:00,1.16090,1.16252,1.16090,1.16171
2025-12-01T09:00:00+00:00,1.16184,1.16266,1.16184,1.16266
2025-12-01T10:00:00+00:00,1.16252,1.16320,1.16225,1.16293
2025-12-01T11:00:00+00:00,1.16306,1.16347,1.16279,1.16306
2025-12-01T12:00:00+00:00,1.16306,1.16523,1.16306,1.16523
2025-12-01T13:00:00+00:00,1.16523,1.16550,1.16428,1.16496
2025-12-01T14:00:00+00:00,1.16482,1.16482,1.16347,1.16360
2025-12-01T15:00:00+00:00,1.16401,1.16428,1.16266,1.16333
2025-12-01T16:00:00+00:00,1.16333,1.16374,1.16252,1.16266
2025-12-01T17:00:00+00:00,1.16266,1.16320,1.16239,1.16239
2025-12-01T18:00:00+00:00,1.16239,1.16266,1.16158,1.16158
2025-12-01T19:00:00+00:00,1.16144,1.16158,1.16104,1.16117
2025-12-01T20:00:00+00:00,1.16131,1.16131,1.16104,1.16117
2025-12-01T21:00:00+00:00,1.16144,1.16144,1.16117,1.16131
2025-12-01T22:00:00+00:00,1.16117,1.16131,1.16063,1.16117
2025-12-01T23:00:00+00:00,1.16131,1.16131,1.16104,1.16104
2025-12-02T00:00:00+00:00,1.16104,1.16131,1.16077,1.16090
2025-12-02T01:00:00+00:00,1.16090,1.16131,1.16077,1.16131
2025-12-02T02:00:00+00:00,1.16131,1.16158,1.16131,1.16144
2025-12-02T03:00:00+00:00,1.16144,1.16158,1.16131,1.16158
2025-12-02T04:00:00+00:00,1.16158,1.16171,1.16131,1.16131
2025-12-02T05:00:00+00:00,1.16131,1.16144,1.16104,1.16131
2025-12-02T06:00:00+00:00,1.16131,1.16144,1.16090,1.16131
2025-12-02T07:00:00+00:00,1.16117,1.16198,1.16117,1.16158
2025-12-02T08:00:00+00:00,1.16171,1.16198,1.16131,1.16131
2025-12-02T09:00:00+00:00,1.16144,1.16171,1.16077,1.16144
2025-12-02T10:00:00+00:00,1.16131,1.16131,1.16036,1.16104
2025-12-02T11:00:00+00:00,1.16104,1.16158,1.16077,1.16144
2025-12-02T12:00:00+00:00,1.16144,1.16225,1.16117,1.16212
2025-12-02T13:00:00+00:00,1.16212,1.16225,1.16144,1.16198
2025-12-02T14:00:00+00:00,1.16212,1.16266,1.16171,1.16212
2025-12-02T15:00:00+00:00,1.16212,1.16212,1.15982,1.16090
2025-12-02T16:00:00+00:00,1.16104,1.16117,1.15969,1.15969
2025-12-02T17:00:00+00:00,1.15996,1.16117,1.15969,1.16104
2025-12-02T18:00:00+00:00,1.16117,1.16171,1.16090,1.16117
2025-12-02T19:00:00+00:00,1.16131,1.16279,1.16131,1.16266
2025-12-02T20:00:00+00:00,1.16252,1.16293,1.16239,1.16279
2025-12-02T21:00:00+00:00,1.16266,1.16293,1.16252,1.16279
2025-12-02T22:00:00+00:00,1.16184,1.16306,1.16184,1.16293
2025-12-02T23:00:00+00:00,1.16279,1.16320,1.16279,1.16320
2025-12-03T00:00:00+00:00,1.16320,1.16360,1.16320,1.16347
2025-12-03T01:00:00+00:00,1.16347,1.16414,1.16347,1.16401
2025-12-03T02:00:00+00:00,1.16401,1.16428,1.16387,1.16414
2025-12-03T03:00:00+00:00,1.16414,1.16428,1.16401,1.16414
2025-12-03T04:00:00+00:00,1.16414,1.16455,1.16401,1.16442
2025-12-03T05:00:00+00:00,1.16442,1.16482,1.16442,1.16455
2025-12-03T06:00:00+00:00,1.16455,1.16509,1.16455,1.16469
2025-12-03T07:00:00+00:00,1.16482,1.16564,1.16428,1.16442
2025-12-03T08:00:00+00:00,1.16442,1.16482,1.16387,1.16482
2025-12-03T09:00:00+00:00,1.16482,1.16523,1.16442,1.16509
2025-12-03T10:00:00+00:00,1.16496,1.16673,1.16496,1.16645
2025-12-03T11:00:00+00:00,1.16645,1.16686,1.16591,1.16686
2025-12-03T12:00:00+00:00,1.16686,1.16727,1.16659,1.16659
2025-12-03T13:00:00+00:00,1.16659,1.16781,1.16659,1.16700
2025-12-03T14:00:00+00:00,1.16700,1.16700,1.16604,1.16604
2025-12-03T15:00:00+00:00,1.16618,1.16713,1.16591,1.16645
2025-12-03T16:00:00+00:00,1.16632,1.16686,1.16618,1.16632
2025-12-03T17:00:00+00:00,1.16632,1.16741,1.16604,1.16727
2025-12-03T18:00:00+00:00,1.16727,1.16781,1.16727,1.16754
2025-12-03T19:00:00+00:00,1.16754,1.16809,1.16754,1.16768
2025-12-03T20:00:00+00:00,1.16754,1.16768,1.16686,1.16686
2025-12-03T21:00:00+00:00,1.16700,1.16741,1.16673,1.16741
2025-12-03T22:00:00+00:00,1.16727,1.16768,1.16700,1.16754
2025-12-03T23:00:00+00:00,1.16754,1.16754,1.16673,1.16700
2025-12-04T00:00:00+00:00,1.16686,1.16686,1.16632,1.16645
2025-12-04T01:00:00+00:00,1.16659,1.16686,1.16632,1.16673
2025-12-04T02:00:00+00:00,1.16659,1.16673,1.16632,1.16632
2025-12-04T03:00:00+00:00,1.16632,1.16632,1.16577,1.16591
2025-12-04T04:00:00+00:00,1.16591,1.16632,1.16591,1.16604
2025-12-04T05:00:00+00:00,1.16604,1.16659,1.16604,1.16618
2025-12-04T06:00:00+00:00,1.16632,1.16632,1.16564,1.16618
2025-12-04T07:00:00+00:00,1.16632,1.16686,1.16591,1.16686
2025-12-04T08:00:00+00:00,1.16686,1.16850,1.16686,1.16822
2025-12-04T09:00:00+00:00,1.16809,1.16877,1.16768,1.16822
2025-12-04T10:00:00+00:00,1.16822,1.16822,1.16673,1.16700
2025-12-04T11:00:00+00:00,1.16700,1.16836,1.16700,1.16836
2025-12-04T12:00:00+00:00,1.16836,1.16850,1.16686,1.16727
2025-12-04T13:00:00+00:00,1.16727,1.16741,1.16618,1.16673
2025-12-04T14:00:00+00:00,1.16686,1.16795,1.16686,1.16741
2025-12-04T15:00:00+00:00,1.16727,1.16781,1.16618,1.16768
2025-12-04T16:00:00+00:00,1.16741,1.16741,1.16577,1.16632
2025-12-04T17:00:00+00:00,1.16618,1.16632,1.16564,1.16604
2025-12-04T18:00:00+00:00,1.16591,1.16632,1.16577,1.16577
2025-12-04T19:00:00+00:00,1.16577,1.16591,1.16537,1.16564
2025-12-04T20:00:00+00:00,1.16537,1.16550,1.16442,1.16469
2025-12-04T21:00:00+00:00,1.16469,1.16496,1.16455,1.16482
2025-12-04T22:00:00+00:00,1.16482,1.16509,1.16455,1.16482
2025-12-04T23:00:00+00:00,1.16469,1.16469,1.16442,1.16455
2025-12-05T00:00:00+00:00,1.16482,1.16537,1.16482,1.16537
2025-12-05T01:00:00+00:00,1.16537,1.16577,1.16537,1.16564
2025-12-05T02:00:00+00:00,1.16577,1.16577,1.16550,1.16550
2025-12-05T03:00:00+00:00,1.16550,1.16550,1.16496,1.16523
2025-12-05T04:00:00+00:00,1.16523,1.16577,1.16523,1.16564
2025-12-05T05:00:00+00:00,1.16564,1.16632,1.16564,1.16632
2025-12-05T06:00:00+00:00,1.16618,1.16645,1.16591,1.16632
2025-12-05T07:00:00+00:00,1.16645,1.16754,1.16632,1.16659
2025-12-05T08:00:00+00:00,1.16632,1.16673,1.16564,1.16577
2025-12-05T09:00:00+00:00,1.16564,1.16577,1.16523,1.16577
2025-12-05T10:00:00+00:00,1.16591,1.16659,1.16469,1.16550
2025-12-05T11:00:00+00:00,1.16537,1.16550,1.16455,1.16496
2025-12-05T12:00:00+00:00,1.16509,1.16564,1.16482,1.16550
2025-12-05T13:00:00+00:00,1.16550,1.16564,1.16482,1.16550
2025-12-05T14:00:00+00:00,1.16564,1.16632,1.16509,1.16537
2025-12-05T15:00:00+00:00,1.16550,1.16618,1.16455,1.16509
2025-12-05T16:00:00+00:00,1.16509,1.16523,1.16320,1.16387
2025-12-05T17:00:00+00:00,1.16374,1.16469,1.16360,1.16469
2025-12-05T18:00:00+00:00,1.16469,1.16523,1.16455,1.16455
2025-12-05T19:00:00+00:00,1.16455,1.16482,1.16442,1.16469
2025-12-05T20:00:00+00:00,1.16455,1.16469,1.16442,1.16469
2025-12-05T21:00:00+00:00,1.16482,1.16496,1.16442,1.16455
2025-12-05T22:00:00+00:00,1.16455,1.16455,1.16455,1.16455
2025-12-08T00:00:00+00:00,1.16442,1.16537,1.16442,1.16537
2025-12-08T01:00:00+00:00,1.16550,1.16564,1.16496,1.16537
2025-12-08T02:00:00+00:00,1.16550,1.16577,1.16523,1.16577
2025-12-08T03:00:00+00:00,1.16577,1.16591,1.16537,1.16537
2025-12-08T04:00:00+00:00,1.16537,1.16591,1.16537,1.16577
2025-12-08T05:00:00+00:00,1.16577,1.16591,1.16564,1.16591
2025-12-08T06:00:00+00:00,1.16591,1.16741,1.16591,1.16645
2025-12-08T07:00:00+00:00,1.16659,1.16713,1.16591,1.16604
2025-12-08T08:00:00+00:00,1.16618,1.16673,1.16523,1.16591
2025-12-08T09:00:00+00:00,1.16591,1.16604,1.16482,1.16482
2025-12-08T10:00:00+00:00,1.16509,1.16645,1.16509,1.16550
2025-12-08T11:00:00+00:00,1.16537,1.16645,1.16509,1.16550
2025-12-08T12:00:00+00:00,1.16537,1.16604,1.16509,1.16564
2025-12-08T13:00:00+00:00,1.16577,1.16645,1.16496,1.16509
2025-12-08T14:00:00+00:00,1.16523,1.16577,1.16414,1.16469
2025-12-08T15:00:00+00:00,1.16428,1.16428,1.16212,1.16279
2025-12-08T16:00:00+00:00,1.16279,1.16320,1.16198,1.16279
2025-12-08T17:00:00+00:00,1.16279,1.16414,1.16239,1.16414
2025-12-08T18:00:00+00:00,1.16428,1.16482,1.16387,1.16401
2025-12-08T19:00:00+00:00,1.16401,1.16455,1.16401,1.16428
2025-12-08T20:00:00+00:00,1.16428,1.16455,1.16414,1.16414
2025-12-08T21:00:00+00:00,1.16414,1.16455,1.16306,1.16401
2025-12-08T22:00:00+00:00,1.16401,1.16455,1.16320,1.16401
2025-12-08T23:00:00+00:00,1.16401,1.16442,1.16401,1.16442
2025-12-09T00:00:00+00:00,1.16442,1.16523,1.16401,1.16414
2025-12-09T01:00:00+00:00,1.16414,1.16509,1.16401,1.16496
2025-12-09T02:00:00+00:00,1.16496,1.16550,1.16469,1.16496
2025-12-09T03:00:00+00:00,1.16496,1.16509,1.16455,1.16496
2025-12-09T04:00:00+00:00,1.16496,1.16523,1.16469,1.16496
2025-12-09T05:00:00+00:00,1.16509,1.16537,1.16482,1.16537
2025-12-09T06:00:00+00:00,1.16523,1.16523,1.16469,1.16469
2025-12-09T07:00:00+00:00,1.16469,1.16496,1.16414,1.16442
2025-12-09T08:00:00+00:00,1.16442,1.16523,1.16374,1.16496
2025-12-09T09:00:00+00:00,1.16482,1.16591,1.16482,1.16564
2025-12-09T10:00:00+00:00,1.16564,1.16577,1.16442,1.16482
2025-12-09T11:00:00+00:00,1.16482,1.16509,1.16414,1.16469
2025-12-09T12:00:00+00:00,1.16469,1.16469,1.16387,1.16428
2025-12-09T13:00:00+00:00,1.16414,1.16428,1.16333,1.16387
2025-12-09T14:00:00+00:00,1.16374,1.16414,1.16320,1.16414
2025-12-09T15:00:00+00:00,1.16279,1.16387,1.16198,1.16320
2025-12-09T16:00:00+00:00,1.16320,1.16428,1.16320,1.16414
2025-12-09T17:00:00+00:00,1.16414,1.16414,1.16252,1.16266
2025-12-09T18:00:00+00:00,1.16279,1.16279,1.16212,1.16279
2025-12-09T19:00:00+00:00,1.16279,1.16333,1.16252,1.16306
2025-12-09T20:00:00+00:00,1.16320,1.16347,1.16306,1.16306
2025-12-09T21:00:00+00:00,1.16306,1.16333,1.16279,1.16306
2025-12-09T22:00:00+00:00,1.16347,1.16347,1.16279,1.16293
2025-12-09T23:00:00+00:00,1.16293,1.16320,1.16293,1.16320
2025-12-10T00:00:00+00:00,1.16320,1.16320,1.16279,1.16293
2025-12-10T01:00:00+00:00,1.16306,1.16320,1.16266,1.16279
2025-12-10T02:00:00+00:00,1.16266,1.16320,1.16266,1.16266
2025-12-10T03:00:00+00:00,1.16266,1.16306,1.16252,1.16293
2025-12-10T04:00:00+00:00,1.16306,1.16320,1.16293,1.16306
2025-12-10T05:00:00+00:00,1.16306,1.16347,1.16306,1.16333
2025-12-10T06:00:00+00:00,1.16333,1.16387,1.16320,1.16387
2025-12-10T07:00:00+00:00,1.16387,1.16523,1.16387,1.16523
2025-12-10T08:00:00+00:00,1.16509,1.16604,1.16482,1.16564
2025-12-10T09:00:00+00:00,1.16564,1.16564,1.16387,1.16401
2025-12-10T10:00:00+00:00,1.16387,1.16428,1.16306,1.16374
2025-12-10T11:00:00+00:00,1.16387,1.16414,1.16347,1.16374
2025-12-10T12:00:00+00:00,1.16387,1.16455,1.16360,1.16428
2025-12-10T13:00:00+00:00,1.16442,1.16442,1.16320,1.16442
2025-12-10T14:00:00+00:00,1.16442,1.16482,1.16374,1.16482
2025-12-10T15:00:00+00:00,1.16469,1.16537,1.16387,1.16455
2025-12-10T16:00:00+00:00,1.16455,1.16523,1.16414,1.16523
2025-12-10T17:00:00+00:00,1.16537,1.16632,1.16496,1.16618
2025-12-10T18:00:00+00:00,1.16618,1.16632,1.16577,1.16591
2025-12-10T19:00:00+00:00,1.16550,1.16836,1.16523,1.16836
2025-12-10T20:00:00+00:00,1.16809,1.17027,1.16781,1.16973
2025-12-10T21:00:00+00:00,1.16973,1.16986,1.16932,1.16986
2025-12-10T22:00:00+00:00,1.16986,1.17041,1.16904,1.16973
2025-12-10T23:00:00+00:00,1.16973,1.17069,1.16973,1.17041
2025-12-11T00:00:00+00:00,1.17055,1.17082,1.17014,1.17055
2025-12-11T01:00:00+00:00,1.17055,1.17096,1.17041,1.17041
